Lat_Bin,Lon_Bin,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
13.04,80.26,106.79310344827586,0,29,0.0
13.04,80.27,104.0909090909091,0,11,0.0
13.04,80.28,102.48387096774194,1,31,3.225806451612903
13.04,80.29,110.76923076923077,0,26,0.0
13.04,80.32,151.33333333333334,1,15,6.666666666666667
13.05,77.59,104.94117647058823,0,17,0.0
13.05,77.68,144.33333333333334,1,15,6.666666666666667
13.05,77.69,118.42857142857143,0,14,0.0
13.05,77.71,147.03571428571428,7,56,12.5
13.05,77.72,156.66666666666666,1,12,8.333333333333332
13.05,77.73,141.0,2,29,6.896551724137931
13.05,77.74,124.38461538461539,0,13,0.0
13.05,77.77,154.28571428571428,3,14,21.428571428571427
13.05,80.19,106.07142857142857,0,14,0.0
13.05,80.23,97.06666666666666,0,15,0.0
13.05,80.27,108.5609756097561,0,41,0.0
13.05,80.28,119.0,0,17,0.0
13.05,80.29,131.86206896551724,0,29,0.0
13.05,80.3,124.6875,1,32,3.125
13.05,80.33,149.33333333333334,2,15,13.333333333333334
13.06,77.6,83.93333333333334,0,15,0.0
13.06,77.69,134.5,1,10,10.0
13.06,77.7,117.71428571428571,1,14,7.142857142857142
13.06,77.72,146.47540983606558,3,61,4.918032786885246
13.06,77.74,157.72727272727272,2,44,4.545454545454546
13.06,77.75,141.6578947368421,2,38,5.263157894736842
13.06,77.78,123.57142857142857,0,14,0.0
13.06,77.81,150.71428571428572,0,14,0.0
13.06,80.2,91.41666666666667,0,12,0.0
13.06,80.24,105.37037037037037,0,27,0.0
13.06,80.25,117.3076923076923,0,13,0.0
13.06,80.27,107.6,1,15,6.666666666666667
13.06,80.28,121.475,1,40,2.5
13.06,80.29,153.46153846153845,1,13,7.6923076923076925
13.06,80.3,124.875,3,32,9.375
13.06,80.31,117.68181818181819,0,22,0.0
13.06,80.34,142.5,2,14,14.285714285714285
13.07,77.61,108.85714285714286,1,14,7.142857142857142
13.07,77.73,140.0,3,52,5.769230769230769
13.07,77.74,155.66666666666666,1,15,6.666666666666667
13.07,77.76,169.0,2,11,18.181818181818183
13.07,77.79,127.5625,0,16,0.0
13.07,80.21,128.8,0,15,0.0
13.07,80.25,104.04761904761905,0,42,0.0
13.07,80.26,110.0,0,14,0.0
13.07,80.27,68.92307692307692,0,13,0.0
13.07,80.28,113.76923076923077,0,13,0.0
13.07,80.29,122.025,1,40,2.5
13.07,80.3,145.93333333333334,3,15,20.0
13.07,80.31,117.03448275862068,0,29,0.0
13.07,80.32,115.28571428571429,0,28,0.0
13.08,77.62,108.53333333333333,0,15,0.0
13.08,77.71,132.63636363636363,0,11,0.0
13.08,77.72,135.26666666666668,2,15,13.333333333333334
13.08,77.76,154.34615384615384,2,26,7.6923076923076925
13.08,77.83,146.53846153846155,1,13,7.6923076923076925
13.08,80.22,109.53333333333333,0,15,0.0
13.08,80.26,111.67796610169492,0,59,0.0
13.08,80.27,115.0,1,15,6.666666666666667
13.08,80.28,86.07692307692308,0,13,0.0
13.08,80.29,120.76923076923077,0,13,0.0
13.08,80.3,105.16279069767442,0,43,0.0
13.08,80.31,159.0909090909091,0,11,0.0
13.08,80.32,136.8181818181818,0,11,0.0
13.08,80.33,98.5,0,14,0.0
13.08,80.36,134.41666666666666,1,12,8.333333333333332
13.09,77.63,119.33333333333333,1,15,6.666666666666667
13.09,77.75,145.1639344262295,4,61,6.557377049180328
13.09,77.81,130.86666666666667,2,15,13.333333333333334
13.09,80.23,129.64285714285714,1,14,7.142857142857142
13.09,80.26,117.81818181818181,0,11,0.0
13.09,80.27,108.04,0,50,0.0
13.09,80.28,106.42857142857143,0,14,0.0
13.09,80.29,148.84615384615384,0,13,0.0
13.09,80.3,128.5,2,14,14.285714285714285
13.09,80.31,113.1,2,40,5.0
13.09,80.33,139.75,3,28,10.714285714285714
13.09,80.34,126.8,1,30,3.3333333333333335
13.1,77.64,154.23076923076923,0,13,0.0
13.1,77.73,145.0,1,9,11.11111111111111
13.1,77.74,151.07142857142858,0,14,0.0
13.1,77.78,139.58620689655172,3,29,10.344827586206897
13.1,80.23,100.27586206896552,0,29,0.0
13.1,80.24,160.3846153846154,1,13,7.6923076923076925
13.1,80.27,102.85714285714286,0,14,0.0
13.1,80.28,126.54237288135593,2,59,3.389830508474576
13.1,80.29,113.82352941176471,0,17,0.0
13.1,80.3,134.3846153846154,1,13,7.6923076923076925
13.1,80.31,104.28571428571429,0,14,0.0
13.1,80.32,118.77777777777777,2,36,5.555555555555555
13.1,80.33,150.33333333333334,4,15,26.666666666666668
13.1,80.34,158.0,0,15,0.0
13.1,80.35,183.21428571428572,4,14,28.57142857142857
13.1,80.38,130.0,1,17,5.88235294117647
13.11,77.65,169.06666666666666,3,15,20.0
13.11,77.77,148.29090909090908,4,55,7.2727272727272725
13.11,77.83,130.3846153846154,1,13,7.6923076923076925
13.11,80.24,86.62068965517241,0,29,0.0
13.11,80.25,153.83333333333334,1,12,8.333333333333332
13.11,80.28,101.33333333333333,0,12,0.0
13.11,80.29,124.8688524590164,3,61,4.918032786885246
13.11,80.3,126.91666666666667,1,12,8.333333333333332
13.11,80.31,102.94117647058823,1,17,5.88235294117647
13.11,80.32,121.5,0,10,0.0
13.11,80.33,150.12820512820514,3,39,7.6923076923076925
13.11,80.35,133.9,1,10,10.0
13.11,80.36,143.41379310344828,3,29,10.344827586206897
13.12,77.66,121.28571428571429,1,14,7.142857142857142
13.12,80.25,115.5909090909091,0,22,0.0
13.12,80.26,156.0,2,15,13.333333333333334
13.12,80.29,115.16666666666667,1,18,5.555555555555555
13.12,80.3,125.03921568627452,3,51,5.88235294117647
13.12,80.31,127.0625,2,16,12.5
13.12,80.32,126.25,0,16,0.0
13.12,80.33,148.27272727272728,2,11,18.181818181818183
13.12,80.34,172.5,6,26,23.076923076923077
13.12,80.35,132.21428571428572,1,14,7.142857142857142
13.12,80.36,155.0,1,12,8.333333333333332
13.12,80.37,123.54545454545455,1,11,9.090909090909092
13.13,80.26,133.1304347826087,1,23,4.3478260869565215
13.13,80.3,108.18181818181819,0,11,0.0
13.13,80.31,123.0,2,43,4.651162790697675
13.13,80.32,153.71428571428572,2,14,14.285714285714285
13.13,80.33,143.125,1,16,6.25
13.13,80.34,123.33333333333333,0,12,0.0
13.13,80.35,120.58333333333333,1,24,4.166666666666666
13.14,77.68,172.5,4,14,28.57142857142857
13.14,80.27,102.78260869565217,0,23,0.0
13.14,80.28,179.16666666666666,3,12,25.0
13.14,80.31,123.0,1,13,7.6923076923076925
13.14,80.32,148.43396226415095,6,53,11.320754716981133
13.14,80.33,131.125,1,16,6.25
13.14,80.34,166.66666666666666,2,12,16.666666666666664
13.14,80.35,142.33333333333334,1,15,6.666666666666667
13.14,80.36,126.21428571428571,0,14,0.0
13.14,80.38,159.92307692307693,3,13,23.076923076923077
13.14,80.39,145.71428571428572,1,14,7.142857142857142
13.15,80.28,110.43478260869566,0,23,0.0
13.15,80.32,154.33333333333334,2,15,13.333333333333334
13.15,80.33,154.13793103448276,4,29,13.793103448275861
13.15,80.35,137.22222222222223,1,18,5.555555555555555
13.15,80.37,131.0,2,27,7.4074074074074066
13.16,77.7,164.6153846153846,1,13,7.6923076923076925
13.16,80.29,155.61290322580646,5,31,16.129032258064516
13.16,80.3,131.66666666666666,2,12,16.666666666666664
13.16,80.33,139.85714285714286,2,14,14.285714285714285
13.16,80.34,130.02564102564102,0,39,0.0
13.16,80.35,138.92307692307693,1,13,7.6923076923076925
13.16,80.37,157.8125,2,16,12.5
13.16,80.38,153.0,2,13,15.384615384615385
13.16,80.41,146.07692307692307,3,13,23.076923076923077
13.17,80.3,122.39285714285714,3,28,10.714285714285714
13.17,80.34,153.23076923076923,2,13,15.384615384615385
13.17,80.35,135.35714285714286,0,14,0.0
13.17,80.37,152.5,2,16,12.5
13.17,80.39,188.0,2,10,20.0
13.18,80.31,147.0,2,27,7.4074074074074066
13.18,80.36,152.03703703703704,3,27,11.11111111111111
13.18,80.37,144.64285714285714,1,14,7.142857142857142
13.18,80.39,126.15384615384616,0,13,0.0
13.19,80.36,147.85714285714286,0,14,0.0
13.19,80.37,126.18181818181819,1,11,9.090909090909092
13.19,80.39,150.27777777777777,2,18,11.11111111111111
13.2,80.33,156.6153846153846,2,26,7.6923076923076925
13.2,80.38,150.0,2,15,13.333333333333334
13.21,80.38,127.5,1,16,6.25
13.22,80.35,138.66666666666666,3,24,12.5
15.17,73.96,80.0,0,1,0.0
15.18,73.97,126.25,0,4,0.0
15.19,73.98,96.5,0,4,0.0
15.2,73.99,101.66666666666667,0,3,0.0
15.21,74.0,141.66666666666666,0,3,0.0
15.22,74.01,91.25,0,4,0.0
15.23,74.02,120.0,0,4,0.0
15.24,74.03,155.0,0,3,0.0
15.25,74.04,138.25,0,4,0.0
15.27,74.06,120.0,0,2,0.0
15.29,74.08,182.5,0,4,0.0
15.31,73.92,96.25,0,4,0.0
15.32,73.93,136.25,0,4,0.0
15.33,73.94,145.0,1,3,33.33333333333333
15.34,73.95,85.66666666666667,0,3,0.0
15.35,73.96,120.0,0,4,0.0
15.36,73.97,137.5,0,4,0.0
15.37,73.98,140.0,0,2,0.0
15.38,73.99,151.25,0,4,0.0
15.39,74.0,132.5,0,4,0.0
15.41,74.02,158.75,0,4,0.0
15.43,74.04,201.66666666666666,1,3,33.33333333333333
15.5,73.84,146.66666666666666,1,3,33.33333333333333
15.51,73.84,93.5,0,8,0.0
15.51,73.85,93.33333333333333,0,3,0.0
15.52,73.78,132.5,0,4,0.0
15.52,73.79,106.66666666666667,0,3,0.0
15.52,73.85,114.28571428571429,0,7,0.0
15.52,73.86,107.5,0,4,0.0
15.53,73.78,93.33333333333333,0,3,0.0
15.53,73.79,126.25,0,4,0.0
15.53,73.8,143.33333333333334,0,3,0.0
15.53,73.86,125.0,0,6,0.0
15.53,73.87,92.5,0,4,0.0
15.54,73.79,81.66666666666667,0,3,0.0
15.54,73.8,131.25,0,4,0.0
15.54,73.81,132.5,0,4,0.0
15.54,73.87,67.83333333333333,0,6,0.0
15.54,73.88,90.66666666666667,0,3,0.0
15.55,73.77,75.0,0,1,0.0
15.55,73.8,151.25,0,4,0.0
15.55,73.81,98.33333333333333,0,3,0.0
15.55,73.82,117.5,0,2,0.0
15.55,73.88,125.71428571428571,0,7,0.0
15.55,73.89,121.25,0,4,0.0
15.56,73.77,125.0,0,3,0.0
15.56,73.78,115.0,0,2,0.0
15.56,73.81,120.0,0,2,0.0
15.56,73.82,110.0,0,4,0.0
15.56,73.83,142.5,1,4,25.0
15.56,73.89,118.57142857142857,0,7,0.0
15.56,73.9,155.0,1,3,33.33333333333333
15.57,73.76,92.5,0,6,0.0
15.57,73.77,66.0,0,3,0.0
15.57,73.78,98.75,0,4,0.0
15.57,73.79,145.0,0,4,0.0
15.57,73.82,80.0,0,3,0.0
15.57,73.83,117.5,0,2,0.0
15.57,73.84,85.33333333333333,0,3,0.0
15.57,73.9,136.42857142857142,0,7,0.0
15.57,73.91,140.0,0,3,0.0
15.58,73.75,92.5,0,2,0.0
15.58,73.77,106.0,0,7,0.0
15.58,73.78,121.0,0,5,0.0
15.58,73.79,118.33333333333333,0,3,0.0
15.58,73.8,105.0,0,1,0.0
15.58,73.83,101.66666666666667,0,3,0.0
15.58,73.84,110.0,0,3,0.0
15.58,73.85,128.33333333333334,0,3,0.0
15.58,73.91,130.0,0,5,0.0
15.58,73.92,187.5,1,2,50.0
15.59,73.76,73.25,0,4,0.0
15.59,73.77,73.33333333333333,0,3,0.0
15.59,73.78,121.42857142857143,0,7,0.0
15.59,73.79,121.25,0,8,0.0
15.59,73.8,84.25,0,4,0.0
15.59,73.81,121.25,0,4,0.0
15.59,73.84,138.75,0,4,0.0
15.59,73.85,141.66666666666666,0,3,0.0
15.59,73.86,141.66666666666666,0,3,0.0
15.59,73.92,130.85714285714286,0,7,0.0
15.6,73.75,95.0,0,2,0.0
15.6,73.77,148.33333333333334,0,3,0.0
15.6,73.78,111.25,0,4,0.0
15.6,73.79,117.14285714285714,0,7,0.0
15.6,73.8,94.28571428571429,0,7,0.0
15.6,73.81,85.0,0,2,0.0
15.6,73.82,141.25,1,4,25.0
15.6,73.85,171.25,1,4,25.0
15.6,73.86,120.0,0,2,0.0
15.6,73.87,181.66666666666666,2,3,66.66666666666666
15.6,73.94,111.0,0,3,0.0
15.61,73.76,90.0,0,3,0.0
15.61,73.78,137.5,0,2,0.0
15.61,73.79,115.0,0,2,0.0
15.61,73.8,129.16666666666666,0,6,0.0
15.61,73.81,138.33333333333334,0,6,0.0
15.61,73.82,140.0,0,4,0.0
15.61,73.83,181.66666666666666,1,3,33.33333333333333
15.61,73.86,130.0,0,2,0.0
15.61,73.94,135.0,1,7,14.285714285714285
15.62,73.77,141.25,0,4,0.0
15.62,73.79,115.0,0,3,0.0
15.62,73.8,117.5,0,4,0.0
15.62,73.81,80.83333333333333,0,6,0.0
15.62,73.82,147.5,0,6,0.0
15.62,73.83,111.66666666666667,0,3,0.0
15.62,73.84,145.0,0,3,0.0
15.62,73.88,192.5,1,2,50.0
15.62,73.89,143.33333333333334,0,3,0.0
15.62,73.96,200.0,0,1,0.0
15.63,73.78,145.0,0,4,0.0
15.63,73.8,131.25,0,4,0.0
15.63,73.81,97.5,0,4,0.0
15.63,73.82,137.5,0,4,0.0
15.63,73.83,138.75,0,4,0.0
15.63,73.84,131.66666666666666,0,3,0.0
15.63,73.85,107.0,0,4,0.0
15.63,73.88,70.0,0,2,0.0
15.63,73.96,111.0,0,6,0.0
15.64,73.79,127.5,0,4,0.0
15.64,73.81,111.5,0,4,0.0
15.64,73.82,128.33333333333334,0,3,0.0
15.64,73.83,132.14285714285714,0,7,0.0
15.64,73.84,137.33333333333334,0,6,0.0
15.64,73.85,150.0,0,1,0.0
15.64,73.9,110.0,0,2,0.0
15.64,73.91,176.66666666666666,0,3,0.0
15.65,73.8,137.5,0,2,0.0
15.65,73.82,143.75,0,4,0.0
15.65,73.83,97.5,0,2,0.0
15.65,73.84,170.71428571428572,1,7,14.285714285714285
15.65,73.85,170.83333333333334,0,6,0.0
15.65,73.87,77.5,0,2,0.0
15.65,73.9,143.33333333333334,0,3,0.0
15.66,73.81,161.25,1,4,25.0
15.66,73.83,135.0,1,3,33.33333333333333
15.66,73.84,170.0,1,3,33.33333333333333
15.66,73.86,170.0,0,2,0.0
15.66,73.87,142.5,0,2,0.0
15.67,73.82,146.66666666666666,0,3,0.0
15.67,73.85,195.0,0,1,0.0
15.67,73.86,140.0,0,5,0.0
15.67,73.87,115.0,0,2,0.0
15.67,73.89,87.33333333333333,0,3,0.0
15.68,73.83,145.0,0,3,0.0
15.68,73.85,153.75,0,4,0.0
15.68,73.88,166.66666666666666,0,3,0.0
15.68,73.89,115.0,0,3,0.0
15.69,73.87,106.5,0,4,0.0
15.69,73.88,145.0,0,7,0.0
15.69,73.89,62.666666666666664,0,3,0.0
15.7,73.85,147.5,0,2,0.0
15.7,73.87,114.75,0,4,0.0
15.7,73.9,82.5,0,2,0.0
15.71,73.89,210.0,0,3,0.0
15.72,73.87,195.0,0,2,0.0
17.42,78.34,116.25,0,12,0.0
17.42,78.45,117.85714285714286,0,14,0.0
17.42,78.46,99.0,0,16,0.0
17.43,78.35,109.33333333333333,0,15,0.0
17.43,78.36,98.91666666666667,0,12,0.0
17.43,78.46,104.35714285714286,0,28,0.0
17.43,78.47,102.14285714285714,1,14,7.142857142857142
17.44,78.36,112.42857142857143,0,14,0.0
17.44,78.37,97.07692307692308,0,13,0.0
17.44,78.4,115.16666666666667,0,30,0.0
17.44,78.41,93.96428571428571,0,28,0.0
17.44,78.42,100.11538461538461,1,26,3.8461538461538463
17.44,78.43,104.875,1,16,6.25
17.44,78.47,94.75862068965517,2,29,6.896551724137931
17.44,78.48,113.33333333333333,0,15,0.0
17.45,78.37,122.07142857142857,0,14,0.0
17.45,78.38,108.81818181818181,0,11,0.0
17.45,78.4,99.76923076923077,1,13,7.6923076923076925
17.45,78.41,97.31111111111112,1,45,2.2222222222222223
17.45,78.42,104.14285714285714,0,28,0.0
17.45,78.43,97.81481481481481,0,27,0.0
17.45,78.44,96.76470588235294,0,17,0.0
17.45,78.48,138.06666666666666,2,30,6.666666666666667
17.45,78.49,128.66666666666666,0,15,0.0
17.46,78.38,102.92857142857143,0,14,0.0
17.46,78.39,114.26923076923077,1,26,3.8461538461538463
17.46,78.4,103.73333333333333,1,15,6.666666666666667
17.46,78.41,110.9090909090909,0,11,0.0
17.46,78.42,109.86842105263158,1,38,2.631578947368421
17.46,78.43,116.62962962962963,0,27,0.0
17.46,78.44,119.1304347826087,0,23,0.0
17.46,78.45,113.92857142857143,1,14,7.142857142857142
17.46,78.49,106.1304347826087,0,23,0.0
17.46,78.5,110.45454545454545,0,11,0.0
17.47,78.38,123.33333333333333,0,12,0.0
17.47,78.39,112.3225806451613,0,31,0.0
17.47,78.4,99.34375,0,32,0.0
17.47,78.41,85.57142857142857,0,14,0.0
17.47,78.42,117.08333333333333,1,12,8.333333333333332
17.47,78.43,114.02272727272727,2,44,4.545454545454546
17.47,78.44,114.53846153846153,0,26,0.0
17.47,78.45,116.22222222222223,0,27,0.0
17.47,78.46,130.35714285714286,1,14,7.142857142857142
17.47,78.5,112.11111111111111,1,27,3.7037037037037033
17.47,78.51,106.60714285714286,0,28,0.0
17.48,78.39,114.0909090909091,1,11,9.090909090909092
17.48,78.4,122.8076923076923,2,26,7.6923076923076925
17.48,78.41,114.88,1,25,4.0
17.48,78.42,116.5,1,12,8.333333333333332
17.48,78.43,111.75,0,12,0.0
17.48,78.44,110.07692307692308,1,39,2.564102564102564
17.48,78.45,114.03571428571429,0,28,0.0
17.48,78.46,116.33333333333333,2,27,7.4074074074074066
17.48,78.47,102.11764705882354,1,17,5.88235294117647
17.48,78.51,136.06666666666666,4,30,13.333333333333334
17.48,78.52,122.86206896551724,0,29,0.0
17.49,78.4,105.93333333333334,0,15,0.0
17.49,78.41,135.66666666666666,5,30,16.666666666666664
17.49,78.42,139.46153846153845,2,26,7.6923076923076925
17.49,78.43,135.0,1,14,7.142857142857142
17.49,78.44,138.75,1,16,6.25
17.49,78.45,114.95238095238095,0,42,0.0
17.49,78.46,110.82142857142857,0,28,0.0
17.49,78.47,117.43333333333334,0,30,0.0
17.49,78.48,117.4375,0,16,0.0
17.49,78.52,128.03225806451613,2,31,6.451612903225806
17.49,78.53,125.37931034482759,4,29,13.793103448275861
17.49,78.56,82.3076923076923,0,13,0.0
17.5,78.41,134.0625,1,16,6.25
17.5,78.42,127.5,2,26,7.6923076923076925
17.5,78.43,132.22222222222223,1,27,3.7037037037037033
17.5,78.44,102.06666666666666,0,15,0.0
17.5,78.45,123.75,1,16,6.25
17.5,78.46,142.2325581395349,3,43,6.976744186046512
17.5,78.47,124.62962962962963,1,27,3.7037037037037033
17.5,78.48,145.59259259259258,2,27,7.4074074074074066
17.5,78.49,135.9375,1,16,6.25
17.5,78.53,153.83870967741936,7,31,22.58064516129032
17.5,78.54,139.10714285714286,2,28,7.142857142857142
17.5,78.57,77.66666666666667,0,15,0.0
17.51,78.42,125.07142857142857,0,14,0.0
17.51,78.43,92.75,0,16,0.0
17.51,78.44,150.2173913043478,1,23,4.3478260869565215
17.51,78.45,93.53846153846153,0,13,0.0
17.51,78.46,151.42857142857142,2,14,14.285714285714285
17.51,78.47,129.36363636363637,0,44,0.0
17.51,78.48,162.06666666666666,2,30,6.666666666666667
17.51,78.49,126.33333333333333,0,30,0.0
17.51,78.5,127.38461538461539,0,13,0.0
17.51,78.54,153.46153846153845,1,13,7.6923076923076925
17.51,78.55,96.46153846153847,0,13,0.0
17.51,78.58,123.78571428571429,0,14,0.0
17.52,78.43,114.21428571428571,0,14,0.0
17.52,78.44,117.21428571428571,1,28,3.571428571428571
17.52,78.45,178.57142857142858,3,14,21.428571428571427
17.52,78.46,136.06666666666666,1,15,6.666666666666667
17.52,78.47,155.4,2,10,20.0
17.52,78.48,128.06382978723406,4,47,8.51063829787234
17.52,78.49,141.5483870967742,4,31,12.903225806451612
17.52,78.5,140.21428571428572,2,28,7.142857142857142
17.52,78.51,133.92857142857142,2,14,14.285714285714285
17.52,78.55,121.5,2,12,16.666666666666664
17.52,78.56,122.96428571428571,0,28,0.0
17.52,78.59,125.46666666666667,0,15,0.0
17.53,78.44,129.875,2,16,12.5
17.53,78.45,172.69230769230768,2,13,15.384615384615385
17.53,78.46,110.73076923076923,1,26,3.8461538461538463
17.53,78.47,145.45454545454547,1,11,9.090909090909092
17.53,78.48,145.05882352941177,1,17,5.88235294117647
17.53,78.49,125.76923076923077,0,13,0.0
17.53,78.56,119.9375,1,16,6.25
17.53,78.57,132.30769230769232,0,13,0.0
17.53,78.6,119.61538461538461,1,13,7.6923076923076925
17.54,78.45,135.14285714285714,2,14,14.285714285714285
17.54,78.46,139.83870967741936,1,31,3.225806451612903
17.54,78.47,161.875,2,16,12.5
17.54,78.48,166.33333333333334,2,15,13.333333333333334
17.54,78.5,139.03703703703704,5,27,18.51851851851852
17.54,78.51,140.28125,5,32,15.625
17.54,78.52,144.28,3,25,12.0
17.54,78.53,135.66666666666666,0,15,0.0
17.54,78.57,137.66666666666666,1,15,6.666666666666667
17.54,78.58,118.8,0,25,0.0
17.54,78.61,128.1818181818182,0,11,0.0
17.55,78.46,148.46153846153845,1,13,7.6923076923076925
17.55,78.47,149.0,2,15,13.333333333333334
17.55,78.48,131.86666666666667,4,15,26.666666666666668
17.55,78.5,155.41666666666666,1,12,8.333333333333332
