Lat_Bin,Lon_Bin,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
17.55,78.51,137.72727272727272,2,11,18.181818181818183
17.55,78.58,151.875,0,8,0.0
17.55,78.59,137.28571428571428,0,14,0.0
17.55,78.62,181.15384615384616,4,13,30.76923076923077
17.56,78.49,100.46153846153847,0,13,0.0
17.56,78.5,145.72727272727272,0,11,0.0
17.56,78.52,140.1851851851852,2,27,7.4074074074074066
17.56,78.53,135.04,1,25,4.0
17.56,78.54,143.66666666666666,2,24,8.333333333333332
17.56,78.55,160.76923076923077,1,13,7.6923076923076925
17.56,78.63,175.45454545454547,4,11,36.36363636363637
17.57,78.48,154.71428571428572,2,14,14.285714285714285
17.57,78.49,151.15384615384616,0,13,0.0
17.57,78.52,132.9090909090909,0,11,0.0
17.57,78.53,144.52941176470588,2,17,11.76470588235294
17.57,78.61,142.35294117647058,1,17,5.88235294117647
17.57,78.64,125.25,0,12,0.0
17.58,78.51,131.07142857142858,0,14,0.0
17.58,78.52,140.28571428571428,1,14,7.142857142857142
17.59,78.5,136.64285714285714,2,14,14.285714285714285
17.59,78.51,135.71428571428572,1,14,7.142857142857142
17.59,78.63,157.91666666666666,1,12,8.333333333333332
17.59,78.66,158.3125,2,16,12.5
17.61,78.68,161.53846153846155,2,13,15.384615384615385
18.52,73.85,103.84615384615384,0,13,0.0
18.53,73.84,101.53846153846153,0,13,0.0
18.53,73.85,102.5,0,14,0.0
18.53,73.86,118.63636363636364,0,11,0.0
18.54,73.84,91.6,0,15,0.0
18.54,73.85,108.5,0,10,0.0
18.54,73.86,88.33333333333333,0,15,0.0
18.54,73.87,102.3076923076923,0,13,0.0
18.54,73.91,95.1923076923077,0,26,0.0
18.55,73.84,98.0,0,12,0.0
18.55,73.85,98.8,0,15,0.0
18.55,73.86,130.45454545454547,0,11,0.0
18.55,73.87,114.28571428571429,0,14,0.0
18.55,73.88,107.3076923076923,0,13,0.0
18.55,73.91,108.8,0,30,0.0
18.55,73.92,90.46511627906976,0,43,0.0
18.56,73.81,113.95833333333333,1,24,4.166666666666666
18.56,73.85,102.5,1,14,7.142857142857142
18.56,73.86,116.15384615384616,1,13,7.6923076923076925
18.56,73.87,122.5,1,12,8.333333333333332
18.56,73.88,132.6,0,15,0.0
18.56,73.89,121.61538461538461,0,13,0.0
18.56,73.91,105.8695652173913,1,23,4.3478260869565215
18.56,73.92,111.91176470588235,0,34,0.0
18.56,73.93,108.3953488372093,1,43,2.3255813953488373
18.57,73.82,95.65217391304348,0,23,0.0
18.57,73.86,119.70588235294117,0,17,0.0
18.57,73.87,122.15384615384616,0,13,0.0
18.57,73.88,128.46153846153845,1,13,7.6923076923076925
18.57,73.89,110.81818181818181,0,11,0.0
18.57,73.9,124.41176470588235,1,17,5.88235294117647
18.57,73.92,87.84375,0,32,0.0
18.57,73.93,100.10714285714286,0,56,0.0
18.57,73.94,125.94594594594595,1,37,2.7027027027027026
18.58,73.78,98.52941176470588,1,17,5.88235294117647
18.58,73.83,112.65517241379311,0,29,0.0
18.58,73.87,122.46666666666667,2,15,13.333333333333334
18.58,73.88,128.07692307692307,0,13,0.0
18.58,73.89,116.3,0,10,0.0
18.58,73.9,135.33333333333334,2,15,13.333333333333334
18.58,73.91,133.88888888888889,0,9,0.0
18.58,73.93,111.37931034482759,0,29,0.0
18.58,73.94,106.0925925925926,0,54,0.0
18.58,73.95,108.07142857142857,1,42,2.380952380952381
18.59,73.79,108.53846153846153,0,13,0.0
18.59,73.84,100.1923076923077,0,26,0.0
18.59,73.88,88.9375,0,16,0.0
18.59,73.89,116.15384615384616,0,13,0.0
18.59,73.9,151.3,1,10,10.0
18.59,73.91,164.58333333333334,2,12,16.666666666666664
18.59,73.92,160.3846153846154,2,13,15.384615384615385
18.59,73.94,112.70833333333333,0,24,0.0
18.59,73.95,115.04166666666667,0,48,0.0
18.59,73.96,108.16666666666667,2,48,4.166666666666666
18.6,73.78,98.92857142857143,1,14,7.142857142857142
18.6,73.8,112.24137931034483,0,29,0.0
18.6,73.85,126.37037037037037,2,27,7.4074074074074066
18.6,73.89,88.0,0,11,0.0
18.6,73.9,134.8235294117647,1,17,5.88235294117647
18.6,73.91,123.42857142857143,0,14,0.0
18.6,73.92,154.25,2,12,16.666666666666664
18.6,73.93,156.66666666666666,0,12,0.0
18.6,73.95,118.83333333333333,0,30,0.0
18.6,73.96,114.6896551724138,1,58,1.7241379310344827
18.6,73.97,134.8048780487805,3,41,7.317073170731707
18.61,73.79,119.64285714285714,0,14,0.0
18.61,73.81,121.60714285714286,1,28,3.571428571428571
18.61,73.86,106.64,0,25,0.0
18.61,73.9,108.61538461538461,0,13,0.0
18.61,73.91,139.6153846153846,3,13,23.076923076923077
18.61,73.92,143.84615384615384,2,13,15.384615384615385
18.61,73.93,124.76923076923077,1,13,7.6923076923076925
18.61,73.96,98.875,0,24,0.0
18.61,73.97,124.37288135593221,2,59,3.389830508474576
18.61,73.98,146.21951219512195,4,41,9.75609756097561
18.62,73.8,133.92857142857142,0,14,0.0
18.62,73.82,113.85714285714286,0,28,0.0
18.62,73.87,125.34615384615384,1,26,3.8461538461538463
18.62,73.91,153.63636363636363,1,11,9.090909090909092
18.62,73.92,150.0,1,12,8.333333333333332
18.62,73.95,119.08333333333333,1,12,8.333333333333332
18.62,73.97,123.66666666666667,3,27,11.11111111111111
18.62,73.98,139.89583333333334,2,48,4.166666666666666
18.62,73.99,144.88888888888889,5,45,11.11111111111111
18.63,73.81,124.0,0,10,0.0
18.63,73.83,117.25,2,28,7.142857142857142
18.63,73.88,136.6206896551724,3,29,10.344827586206897
18.63,73.92,142.66666666666666,1,12,8.333333333333332
18.63,73.94,145.46153846153845,1,13,7.6923076923076925
18.63,73.95,182.30769230769232,3,13,23.076923076923077
18.63,73.98,124.84848484848484,3,33,9.090909090909092
18.63,73.99,148.05882352941177,7,51,13.725490196078432
18.63,74.0,155.0,3,14,21.428571428571427
18.64,73.82,120.0,0,13,0.0
18.64,73.84,118.71875,1,32,3.125
18.64,73.89,142.07142857142858,2,28,7.142857142857142
18.64,73.94,124.42857142857143,0,14,0.0
18.64,73.97,136.28571428571428,1,14,7.142857142857142
18.64,73.99,139.56,3,25,12.0
18.64,74.0,146.125,3,32,9.375
18.64,74.01,138.9375,2,32,6.25
18.65,73.76,97.57142857142857,1,14,7.142857142857142
18.65,73.83,129.0,0,15,0.0
18.65,73.85,125.03571428571429,1,28,3.571428571428571
18.65,73.94,124.46153846153847,0,13,0.0
18.65,73.96,168.75,3,16,18.75
18.65,73.97,139.64285714285714,0,14,0.0
18.65,74.01,156.10204081632654,4,49,8.16326530612245
18.65,74.02,99.6,0,10,0.0
18.66,73.77,99.58333333333333,0,12,0.0
18.66,73.84,132.66666666666666,1,15,6.666666666666667
18.66,73.86,136.82142857142858,3,28,10.714285714285714
18.66,73.91,148.11111111111111,5,27,18.51851851851852
18.66,73.96,147.0,3,15,20.0
18.66,74.01,134.41935483870967,3,31,9.67741935483871
18.66,74.03,142.64,2,25,8.0
18.67,73.78,134.58333333333334,1,12,8.333333333333332
18.67,73.85,166.875,1,16,6.25
18.67,73.87,136.21428571428572,0,14,0.0
18.67,73.96,147.0,0,11,0.0
18.67,74.03,142.8490566037736,4,53,7.547169811320755
18.67,74.04,115.45454545454545,0,11,0.0
18.68,73.79,104.28571428571429,0,14,0.0
18.68,73.86,152.33333333333334,3,15,20.0
18.68,73.88,161.2,1,30,3.3333333333333335
18.68,73.93,134.71428571428572,3,28,10.714285714285714
18.68,74.03,126.91666666666667,3,24,12.5
18.69,73.8,99.41666666666667,0,12,0.0
18.69,74.05,144.60714285714286,3,28,10.714285714285714
18.7,73.81,101.63636363636364,0,11,0.0
18.7,73.88,143.42857142857142,1,14,7.142857142857142
18.7,73.9,138.3793103448276,3,29,10.344827586206897
18.71,73.82,144.2,1,15,6.666666666666667
18.72,73.83,146.0,2,15,13.333333333333334
18.72,73.9,148.07692307692307,0,13,0.0
18.72,73.92,153.33333333333334,2,15,13.333333333333334
18.73,73.84,138.63636363636363,1,11,9.090909090909092
18.75,73.86,131.23076923076923,0,13,0.0
18.77,73.88,151.46666666666667,1,15,6.666666666666667
18.94,72.84,97.78571428571429,1,14,7.142857142857142
18.95,72.85,93.33333333333333,1,18,5.555555555555555
18.96,72.86,103.23076923076923,0,13,0.0
18.97,72.87,134.0,1,14,7.142857142857142
18.98,72.88,105.41666666666667,0,12,0.0
18.99,72.89,114.63636363636364,0,11,0.0
19.0,72.84,95.23076923076923,0,26,0.0
19.0,72.9,132.94117647058823,2,17,11.76470588235294
19.01,72.84,101.2,0,15,0.0
19.01,72.85,102.07692307692308,0,26,0.0
19.01,72.91,150.07692307692307,0,13,0.0
19.02,72.85,101.875,0,16,0.0
19.02,72.86,126.37931034482759,1,29,3.4482758620689653
19.02,72.92,154.41176470588235,1,17,5.88235294117647
19.03,72.86,119.06666666666666,0,15,0.0
19.03,72.87,117.85714285714286,1,28,3.571428571428571
19.04,72.87,124.07692307692308,1,13,7.6923076923076925
19.04,72.88,113.96551724137932,0,29,0.0
19.04,72.94,160.41666666666666,2,12,16.666666666666664
19.05,72.88,128.75,0,8,0.0
19.05,72.89,95.93333333333334,0,30,0.0
19.06,72.89,121.78571428571429,0,14,0.0
19.06,72.9,129.66666666666666,3,27,11.11111111111111
19.06,72.96,143.0,0,15,0.0
19.07,72.84,120.38461538461539,0,13,0.0
19.07,72.9,111.16666666666667,0,12,0.0
19.07,72.91,141.05,1,20,5.0
19.08,72.84,119.33333333333333,1,15,6.666666666666667
19.08,72.85,114.7,1,10,10.0
19.08,72.91,114.2,0,15,0.0
19.08,72.92,146.51612903225808,1,31,3.225806451612903
19.09,72.85,110.0,0,12,0.0
19.09,72.86,119.66666666666667,0,15,0.0
19.09,72.92,128.5625,2,16,12.5
19.1,72.84,110.0,0,15,0.0
19.1,72.86,94.23076923076923,0,13,0.0
19.1,72.87,116.13333333333334,0,15,0.0
19.1,72.94,126.48,0,25,0.0
19.11,72.85,118.375,0,16,0.0
19.11,72.86,98.52941176470588,0,17,0.0
19.11,72.87,132.72727272727272,0,11,0.0
19.11,72.88,114.66666666666667,0,15,0.0
19.11,72.94,149.64285714285714,2,14,14.285714285714285
19.12,72.84,82.5,0,16,0.0
19.12,72.86,86.5,0,10,0.0
19.12,72.87,88.75,0,12,0.0
19.12,72.88,106.85714285714286,0,14,0.0
19.12,72.89,112.66666666666667,0,15,0.0
19.12,72.96,149.3846153846154,5,26,19.230769230769234
19.13,72.85,100.35714285714286,0,14,0.0
19.13,72.87,115.0,0,10,0.0
19.13,72.88,99.54545454545455,0,11,0.0
19.13,72.89,114.3076923076923,1,13,7.6923076923076925
19.13,72.9,125.9,0,10,0.0
19.13,72.92,105.62068965517241,0,29,0.0
19.13,72.96,166.53846153846155,2,13,15.384615384615385
19.14,72.82,112.3076923076923,1,13,7.6923076923076925
19.14,72.84,101.53333333333333,0,15,0.0
19.14,72.86,115.0909090909091,2,11,18.181818181818183
19.14,72.88,117.53333333333333,0,15,0.0
19.14,72.89,88.35714285714286,0,14,0.0
19.14,72.9,153.5,2,18,11.11111111111111
19.14,72.91,156.07142857142858,1,14,7.142857142857142
19.14,72.93,93.0,0,28,0.0
19.15,72.83,86.17647058823529,0,17,0.0
19.15,72.85,101.66666666666667,0,15,0.0
19.15,72.87,145.0,1,11,9.090909090909092
19.15,72.89,110.5,0,14,0.0
19.15,72.9,120.0,1,14,7.142857142857142
19.15,72.91,124.13333333333334,0,15,0.0
19.15,72.92,135.07692307692307,1,13,7.6923076923076925
19.15,72.94,119.5,0,30,0.0
19.16,72.84,107.38461538461539,0,13,0.0
19.16,72.86,111.36363636363636,0,11,0.0
19.16,72.88,121.27272727272727,1,11,9.090909090909092
19.16,72.9,169.11764705882354,3,17,17.647058823529413
19.16,72.91,123.33333333333333,1,15,6.666666666666667
19.16,72.92,173.75,2,12,16.666666666666664
19.16,72.95,119.57142857142857,1,28,3.571428571428571
19.17,72.85,136.15384615384616,0,13,0.0
19.17,72.87,138.9375,1,16,6.25
19.17,72.89,110.58823529411765,0,17,0.0
19.17,72.91,141.53846153846155,0,13,0.0
19.17,72.92,160.0,1,10,10.0
19.17,72.94,141.0,1,10,10.0
19.17,72.96,116.24,2,25,8.0
19.18,72.86,99.72727272727273,0,11,0.0
19.18,72.88,111.66666666666667,0,15,0.0
19.18,72.9,152.5,3,14,21.428571428571427
19.18,72.92,152.33333333333334,1,15,6.666666666666667
19.18,72.93,127.08333333333333,1,12,8.333333333333332
19.18,72.94,130.83333333333334,1,12,8.333333333333332
19.18,72.97,103.73333333333333,0,30,0.0
19.19,72.84,103.85714285714286,0,14,0.0
19.19,72.85,101.96296296296296,0,27,0.0
19.19,72.87,132.8125,2,16,12.5
19.19,72.89,119.0,0,15,0.0
19.19,72.91,118.18181818181819,0,11,0.0
19.19,72.94,150.3846153846154,1,13,7.6923076923076925
19.19,72.96,140.9375,1,16,6.25
19.19,72.98,130.20833333333334,1,24,4.166666666666666
19.2,72.85,108.57142857142857,0,14,0.0
19.2,72.86,101.09677419354838,1,31,3.225806451612903
19.2,72.88,129.3125,0,16,0.0
19.2,72.9,125.25,0,16,0.0
19.2,72.92,132.41666666666666,0,12,0.0
19.2,72.94,152.33333333333334,1,15,6.666666666666667
19.2,72.96,128.75,1,12,8.333333333333332
19.2,72.99,129.28,1,25,4.0
19.21,72.86,116.42857142857143,0,14,0.0
19.21,72.87,114.96,0,25,0.0
19.21,72.89,137.33333333333334,1,15,6.666666666666667
19.21,72.91,141.76923076923077,2,13,15.384615384615385
19.21,72.96,147.72727272727272,1,11,9.090909090909092
19.21,73.0,131.64285714285714,4,28,14.285714285714285
19.22,72.87,113.0909090909091,0,11,0.0
19.22,72.88,128.13793103448276,1,29,3.4482758620689653
19.22,72.9,152.35714285714286,2,14,14.285714285714285
19.22,72.92,155.16666666666666,4,12,33.33333333333333
19.22,72.94,136.26666666666668,1,15,6.666666666666667
19.22,72.96,126.92307692307692,1,13,7.6923076923076925
19.22,72.98,106.42857142857143,0,14,0.0
19.23,72.85,92.0,0,15,0.0
19.23,72.87,118.21428571428571,0,14,0.0
19.23,72.88,130.0,0,14,0.0
19.23,72.89,104.48387096774194,0,31,0.0
19.23,72.98,99.0,0,12,0.0
19.23,72.99,92.91666666666667,0,12,0.0
19.23,73.02,133.19354838709677,3,31,9.67741935483871
19.24,72.86,105.29411764705883,0,17,0.0
19.24,72.88,101.6875,0,16,0.0
19.24,72.89,102.07142857142857,0,14,0.0
19.24,72.9,113.28,0,25,0.0
19.24,72.92,154.66666666666666,0,15,0.0
19.24,72.94,144.66666666666666,2,15,13.333333333333334
19.24,72.96,146.66666666666666,1,12,8.333333333333332
19.24,73.0,106.3529411764706,0,17,0.0
19.25,72.87,91.6,0,15,0.0
19.25,72.89,100.75,0,12,0.0
19.25,72.9,158.73333333333332,1,15,6.666666666666667
19.25,72.91,126.96551724137932,0,29,0.0
19.25,73.01,108.85714285714286,0,14,0.0
19.25,73.04,135.07407407407408,1,27,3.7037037037037033
19.26,72.86,110.0,0,16,0.0
19.26,72.88,119.0,0,10,0.0
19.26,72.9,114.85714285714286,0,14,0.0
19.26,72.91,140.0,1,15,6.666666666666667
19.26,72.92,144.75,3,28,10.714285714285714
19.26,72.94,139.66666666666666,2,15,13.333333333333334
19.26,72.96,130.41666666666666,0,12,0.0
19.26,73.02,104.71428571428571,0,14,0.0
19.27,72.87,97.64285714285714,0,14,0.0
19.27,72.89,118.125,1,16,6.25
19.27,72.91,114.5,0,16,0.0
19.27,72.92,143.07692307692307,1,13,7.6923076923076925
19.27,72.93,148.70967741935485,4,31,12.903225806451612
19.27,73.03,106.53846153846153,0,13,0.0
19.28,72.88,110.71428571428571,0,14,0.0
19.28,72.9,138.57142857142858,1,14,7.142857142857142
19.28,72.92,111.5,0,12,0.0
19.28,73.04,157.28571428571428,3,14,21.428571428571427
19.29,72.89,149.28571428571428,1,14,7.142857142857142
19.29,72.91,141.92307692307693,0,13,0.0
19.29,72.93,148.0,1,15,6.666666666666667
19.29,72.94,138.5,1,18,5.555555555555555
19.29,72.95,133.68965517241378,1,29,3.4482758620689653
19.29,73.05,124.54545454545455,0,11,0.0
19.3,72.9,113.125,0,16,0.0
19.3,72.92,151.0,2,15,13.333333333333334
19.3,72.94,159.66666666666666,3,15,20.0
19.3,73.06,130.0,0,12,0.0
19.31,72.91,121.25,0,12,0.0
19.31,72.93,124.53333333333333,2,15,13.333333333333334
19.31,72.95,148.07142857142858,2,14,14.285714285714285
19.31,72.96,133.36363636363637,0,11,0.0
19.31,72.97,148.10344827586206,4,29,13.793103448275861
19.32,72.92,135.85714285714286,0,14,0.0
19.32,73.08,141.76923076923077,0,13,0.0
19.33,72.93,125.16666666666667,0,12,0.0
19.33,72.95,165.76923076923077,1,13,7.6923076923076925
19.33,72.97,125.9375,2,16,12.5
19.34,72.94,142.72727272727272,2,11,18.181818181818183
19.34,73.1,119.70588235294117,1,17,5.88235294117647
19.35,72.97,156.07142857142858,0,14,0.0
19.35,72.99,130.66666666666666,0,15,0.0
19.36,72.96,148.63636363636363,1,11,9.090909090909092
19.38,72.98,151.1764705882353,2,17,11.76470588235294
19.88,75.33,60.0,0,1,0.0
19.88,75.36,61.666666666666664,0,3,0.0
19.88,75.37,106.66666666666667,0,3,0.0
19.88,75.38,133.75,0,4,0.0
19.89,75.33,104.70588235294117,0,17,0.0
19.89,75.34,120.0,0,3,0.0
19.89,75.35,98.75,0,4,0.0
19.89,75.36,116.0,0,3,0.0
19.89,75.37,117.77777777777777,0,9,0.0
19.89,75.38,107.0,0,9,0.0
19.89,75.39,92.5,0,4,0.0
19.9,75.33,77.5,0,2,0.0
19.9,75.34,107.9375,0,16,0.0
19.9,75.35,102.5,0,2,0.0
19.9,75.36,73.5,0,4,0.0
19.9,75.37,136.66666666666666,0,3,0.0
19.9,75.38,108.0,0,10,0.0
19.9,75.39,104.8,0,10,0.0
19.9,75.4,145.0,0,4,0.0
19.91,75.34,105.0,0,2,0.0
19.91,75.35,117.13333333333334,0,15,0.0
19.91,75.36,130.0,0,3,0.0
19.91,75.37,133.75,0,4,0.0
19.91,75.38,90.0,0,1,0.0
19.91,75.39,106.1,0,10,0.0
19.91,75.4,84.71428571428571,0,7,0.0
19.91,75.41,95.0,0,3,0.0
19.92,75.35,93.5,0,2,0.0
19.92,75.36,127.14285714285714,0,14,0.0
19.92,75.37,140.0,0,4,0.0
19.92,75.38,150.0,0,2,0.0
19.92,75.39,105.0,0,1,0.0
19.92,75.4,132.72727272727272,1,11,9.090909090909092
19.92,75.41,137.77777777777777,0,9,0.0
19.92,75.42,111.25,0,4,0.0
19.93,75.36,118.33333333333333,0,3,0.0
19.93,75.37,122.94117647058823,1,17,5.88235294117647
19.93,75.38,105.0,0,4,0.0
19.93,75.39,90.0,0,3,0.0
19.93,75.4,128.33333333333334,0,3,0.0
19.93,75.41,109.0,0,10,0.0
19.93,75.42,150.0,1,11,9.090909090909092
19.93,75.43,106.25,0,4,0.0
19.94,75.37,81.66666666666667,0,3,0.0
19.94,75.38,112.875,0,16,0.0
19.94,75.39,155.0,0,3,0.0
19.94,75.4,92.5,0,4,0.0
19.94,75.41,158.75,0,4,0.0
19.94,75.42,140.625,0,8,0.0
19.94,75.43,135.0,0,7,0.0
19.94,75.44,97.5,0,2,0.0
19.95,75.38,126.66666666666667,1,3,33.33333333333333
19.95,75.39,134.07692307692307,0,13,0.0
19.95,75.4,126.66666666666667,0,3,0.0
19.95,75.41,142.5,0,4,0.0
19.95,75.42,123.75,0,4,0.0
19.95,75.43,151.88888888888889,0,9,0.0
19.95,75.44,128.33333333333334,0,9,0.0
19.95,75.45,110.0,0,3,0.0
19.96,75.39,152.5,0,4,0.0
19.96,75.4,145.3125,1,16,6.25
19.96,75.41,122.5,0,4,0.0
19.96,75.42,125.75,0,4,0.0
19.96,75.43,75.0,0,4,0.0
19.96,75.44,151.66666666666666,0,9,0.0
19.96,75.45,162.77777777777777,2,9,22.22222222222222
19.96,75.46,232.5,2,2,100.0
19.97,75.4,165.0,0,3,0.0
19.97,75.41,156.78571428571428,3,14,21.428571428571427
19.97,75.43,155.0,0,3,0.0
19.97,75.44,117.0,0,4,0.0
19.97,75.45,131.25,0,4,0.0
19.97,75.46,181.25,1,4,25.0
19.98,75.41,143.75,0,4,0.0
19.98,75.43,80.0,0,1,0.0
19.98,75.46,162.5,0,2,0.0
19.98,75.47,171.66666666666666,0,3,0.0
19.98,75.48,130.0,0,1,0.0
19.99,75.43,172.08333333333334,2,12,16.666666666666664
19.99,75.45,161.25,0,4,0.0
19.99,75.46,103.5,0,4,0.0
19.99,75.47,95.14285714285714,1,7,14.285714285714285
19.99,75.48,136.875,0,8,0.0
20.0,75.43,161.25,0,4,0.0
20.0,75.45,106.25,0,4,0.0
20.0,75.48,125.0,0,2,0.0
20.0,75.49,128.33333333333334,0,3,0.0
20.0,75.5,130.0,0,2,0.0
20.01,75.45,168.25,2,12,16.666666666666664
20.01,75.47,145.0,0,3,0.0
20.01,75.48,160.0,0,2,0.0
20.01,75.49,157.5,0,6,0.0
20.01,75.5,128.57142857142858,0,7,0.0
20.02,75.45,105.0,0,2,0.0
21.16,72.78,98.08,0,25,0.0
21.16,72.79,98.5,1,26,3.8461538461538463
