Lat_Bin,Lon_Bin,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
25.47,81.89,160.0,0,1,0.0
25.48,81.85,91.0,0,4,0.0
25.48,81.86,101.66666666666667,0,24,0.0
25.48,81.87,129.54545454545453,1,11,9.090909090909092
25.48,81.88,120.0,0,2,0.0
25.48,81.9,160.0,0,2,0.0
25.49,81.86,118.33333333333333,0,3,0.0
25.49,81.87,130.1851851851852,1,27,3.7037037037037033
25.49,81.88,135.0,0,8,0.0
25.49,81.89,97.5,0,4,0.0
25.49,81.91,155.0,0,3,0.0
25.5,81.87,153.75,0,4,0.0
25.5,81.88,111.8076923076923,0,26,0.0
25.5,81.89,141.0,1,8,12.5
25.5,81.9,113.33333333333333,0,3,0.0
25.5,81.92,128.33333333333334,0,3,0.0
25.51,81.88,103.33333333333333,0,3,0.0
25.51,81.89,104.6086956521739,0,23,0.0
25.51,81.9,111.18181818181819,1,11,9.090909090909092
25.51,81.91,112.5,0,2,0.0
25.51,81.93,220.0,1,3,33.33333333333333
25.52,81.89,125.0,0,4,0.0
25.52,81.9,127.08,2,25,8.0
25.52,81.91,150.5,2,10,20.0
25.52,81.92,142.5,0,4,0.0
25.52,81.94,108.75,0,4,0.0
25.53,81.9,148.33333333333334,0,3,0.0
25.53,81.91,138.78571428571428,2,28,7.142857142857142
25.53,81.92,125.27272727272727,1,11,9.090909090909092
25.53,81.93,117.5,0,2,0.0
25.53,81.95,142.5,0,2,0.0
25.54,81.91,165.0,1,3,33.33333333333333
25.54,81.92,146.79166666666666,3,24,12.5
25.54,81.93,151.9090909090909,2,11,18.181818181818183
25.54,81.94,151.66666666666666,0,3,0.0
25.55,81.92,190.0,1,3,33.33333333333333
25.55,81.93,138.25,0,4,0.0
25.55,81.95,166.66666666666666,1,3,33.33333333333333
25.55,81.97,102.33333333333333,1,3,33.33333333333333
25.56,81.94,136.36363636363637,2,22,9.090909090909092
25.56,81.95,159.16666666666666,2,12,16.666666666666664
25.57,81.94,117.25,0,4,0.0
25.57,81.95,165.0,0,2,0.0
25.57,81.97,195.0,0,3,0.0
25.57,81.99,147.5,0,4,0.0
25.58,81.96,126.625,2,24,8.333333333333332
25.58,81.97,135.4,0,10,0.0
25.58,82.0,118.33333333333333,0,3,0.0
25.59,81.96,126.25,0,4,0.0
25.59,81.97,133.86206896551724,1,29,3.4482758620689653
25.59,81.98,161.66666666666666,2,9,22.22222222222222
25.59,81.99,106.25,0,4,0.0
25.6,81.97,107.5,0,4,0.0
25.6,81.98,193.75,1,4,25.0
25.6,82.0,120.0,0,2,0.0
26.47,80.38,107.5,0,2,0.0
26.48,80.32,88.625,0,8,0.0
26.48,80.33,60.0,0,3,0.0
26.48,80.35,95.0,0,3,0.0
26.48,80.36,107.5,0,12,0.0
26.48,80.39,68.33333333333333,0,3,0.0
26.49,80.31,133.33333333333334,0,3,0.0
26.49,80.33,98.42857142857143,0,21,0.0
26.49,80.34,66.66666666666667,0,3,0.0
26.49,80.36,106.66666666666667,0,6,0.0
26.49,80.37,71.45454545454545,0,11,0.0
26.49,80.4,136.66666666666666,0,3,0.0
26.5,80.32,100.0,0,3,0.0
26.5,80.33,68.75,0,4,0.0
26.5,80.34,114.48148148148148,1,27,3.7037037037037033
26.5,80.35,107.5,0,2,0.0
26.5,80.37,130.0,0,4,0.0
26.5,80.38,118.18181818181819,1,11,9.090909090909092
26.5,80.41,128.33333333333334,0,3,0.0
26.51,80.33,155.0,0,3,0.0
26.51,80.34,101.66666666666667,0,3,0.0
26.51,80.35,111.0,0,25,0.0
26.51,80.36,96.66666666666667,0,3,0.0
26.51,80.38,100.5,0,6,0.0
26.51,80.39,143.92857142857142,0,14,0.0
26.51,80.42,116.66666666666667,0,3,0.0
26.52,80.34,108.33333333333333,0,3,0.0
26.52,80.36,113.78260869565217,0,23,0.0
26.52,80.37,97.5,0,2,0.0
26.52,80.39,91.57142857142857,0,7,0.0
26.52,80.4,108.33333333333333,0,15,0.0
26.52,80.43,76.0,0,2,0.0
26.53,80.35,87.5,0,4,0.0
26.53,80.36,148.33333333333334,1,3,33.33333333333333
26.53,80.37,119.16,2,25,8.0
26.53,80.38,151.25,0,4,0.0
26.53,80.4,165.0,0,5,0.0
26.53,80.41,123.33333333333333,0,12,0.0
26.53,80.44,173.75,1,4,25.0
26.54,80.36,85.0,0,2,0.0
26.54,80.37,130.0,0,3,0.0
26.54,80.38,132.69565217391303,0,23,0.0
26.54,80.39,133.75,0,4,0.0
26.54,80.41,134.28571428571428,1,7,14.285714285714285
26.54,80.42,140.9090909090909,0,11,0.0
26.54,80.45,132.5,0,2,0.0
26.55,80.37,135.0,0,3,0.0
26.55,80.38,95.0,0,2,0.0
26.55,80.39,120.47619047619048,0,21,0.0
26.55,80.4,200.0,1,2,50.0
26.55,80.42,110.375,0,8,0.0
26.55,80.43,155.36363636363637,1,11,9.090909090909092
26.55,80.46,117.5,0,4,0.0
26.56,80.38,103.33333333333333,0,3,0.0
26.56,80.39,145.0,0,3,0.0
26.56,80.4,135.4,3,25,12.0
26.56,80.41,150.0,0,3,0.0
26.56,80.43,132.5,1,6,16.666666666666664
26.56,80.44,157.22222222222223,2,9,22.22222222222222
26.57,80.39,130.0,0,2,0.0
26.57,80.4,166.66666666666666,0,3,0.0
26.57,80.41,165.83333333333334,3,18,16.666666666666664
26.57,80.44,138.75,1,4,25.0
26.57,80.48,236.66666666666666,2,3,66.66666666666666
26.58,80.41,175.0,0,3,0.0
26.58,80.42,121.42857142857143,1,7,14.285714285714285
26.58,80.43,96.66666666666667,0,3,0.0
26.58,80.45,115.0,0,2,0.0
26.58,80.46,138.46153846153845,0,13,0.0
26.59,80.41,190.0,0,3,0.0
26.59,80.43,119.3076923076923,1,13,7.6923076923076925
26.59,80.46,165.0,0,3,0.0
26.59,80.5,146.25,0,4,0.0
26.6,80.43,150.25,2,4,50.0
26.6,80.44,142.22222222222223,1,9,11.11111111111111
26.6,80.45,250.0,1,1,100.0
26.6,80.47,183.33333333333334,0,3,0.0
26.6,80.48,130.83333333333334,0,12,0.0
26.6,80.51,124.66666666666667,0,3,0.0
26.61,80.43,133.33333333333334,0,3,0.0
26.61,80.45,129.43478260869566,0,23,0.0
26.61,80.46,135.0,0,3,0.0
26.61,80.48,123.125,1,8,12.5
26.61,80.49,128.3,0,10,0.0
26.62,80.44,135.0,0,4,0.0
26.62,80.45,132.5,0,4,0.0
26.62,80.46,147.5,0,18,0.0
26.62,80.49,91.66666666666667,0,3,0.0
26.63,80.46,121.66666666666667,0,3,0.0
26.63,80.47,135.0,0,2,0.0
26.78,75.85,105.28571428571429,0,14,0.0
26.79,75.86,108.14285714285714,1,14,7.142857142857142
26.8,75.87,115.84615384615384,0,13,0.0
26.81,75.88,131.78571428571428,0,14,0.0
26.82,75.89,104.2,0,15,0.0
26.83,75.9,96.85714285714286,0,14,0.0
26.84,75.91,144.66666666666666,0,15,0.0
26.85,75.92,144.35714285714286,1,14,7.142857142857142
26.86,75.81,97.35483870967742,0,31,0.0
26.86,75.93,148.33333333333334,1,12,8.333333333333332
26.87,75.82,99.92857142857143,0,28,0.0
26.88,75.83,114.48148148148148,0,27,0.0
26.88,75.95,152.57142857142858,2,14,14.285714285714285
26.89,75.84,113.77777777777777,0,27,0.0
26.9,75.81,119.15384615384616,1,26,3.8461538461538463
26.9,75.82,98.78571428571429,0,14,0.0
26.9,75.85,103.5,0,26,0.0
26.9,75.97,169.6153846153846,3,13,23.076923076923077
26.91,75.8,98.0,0,42,0.0
26.91,75.82,110.62068965517241,1,29,3.4482758620689653
26.91,75.83,91.81818181818181,0,11,0.0
26.91,75.86,119.6774193548387,0,31,0.0
26.91,75.98,150.6,0,15,0.0
26.92,75.76,94.44444444444444,0,27,0.0
26.92,75.79,103.6923076923077,0,13,0.0
26.92,75.8,104.96296296296296,0,27,0.0
26.92,75.81,103.96,1,75,1.3333333333333335
26.92,75.82,97.72413793103448,0,29,0.0
26.92,75.83,117.17241379310344,0,29,0.0
26.92,75.84,106.23529411764706,0,17,0.0
26.92,75.87,149.7826086956522,1,23,4.3478260869565215
26.93,75.77,111.29032258064517,0,31,0.0
26.93,75.8,117.25,0,24,0.0
26.93,75.81,107.5925925925926,1,27,3.7037037037037033
26.93,75.82,110.03333333333333,0,60,0.0
26.93,75.83,95.625,0,24,0.0
26.93,75.84,110.73333333333333,0,30,0.0
26.93,75.85,138.21428571428572,1,14,7.142857142857142
26.93,75.88,144.88888888888889,2,27,7.4074074074074066
26.94,75.78,93.10344827586206,0,29,0.0
26.94,75.81,111.71428571428571,2,28,7.142857142857142
26.94,75.82,112.3,0,30,0.0
26.94,75.83,111.85135135135135,0,74,0.0
26.94,75.84,112.60714285714286,0,28,0.0
26.94,75.85,113.45161290322581,0,31,0.0
26.94,75.86,108.64285714285714,0,14,0.0
26.94,75.89,143.23076923076923,3,26,11.538461538461538
26.95,75.79,123.08333333333333,1,24,4.166666666666666
26.95,75.82,121.67857142857143,0,28,0.0
26.95,75.83,106.5,0,26,0.0
26.95,75.84,117.86666666666666,1,75,1.3333333333333335
26.95,75.85,112.39393939393939,0,33,0.0
26.95,75.86,116.44444444444444,0,27,0.0
26.95,75.87,119.63636363636364,0,11,0.0
26.96,75.8,118.03448275862068,1,29,3.4482758620689653
26.96,75.83,111.5,0,28,0.0
26.96,75.84,111.13333333333334,0,30,0.0
26.96,75.85,113.78461538461538,2,65,3.076923076923077
26.96,75.86,117.46666666666667,0,30,0.0
26.96,75.87,139.5,2,30,6.666666666666667
26.96,75.88,159.6875,3,16,18.75
26.96,75.91,144.39285714285714,3,28,10.714285714285714
26.97,75.79,98.06666666666666,0,15,0.0
26.97,75.81,124.62962962962963,1,27,3.7037037037037033
26.97,75.84,113.70833333333333,0,24,0.0
26.97,75.85,118.29166666666667,2,24,8.333333333333332
26.97,75.86,135.38709677419354,6,62,9.67741935483871
26.97,75.87,121.33333333333333,2,30,6.666666666666667
26.97,75.88,155.6,3,25,12.0
26.97,75.89,145.06666666666666,1,15,6.666666666666667
26.98,75.8,99.13333333333334,0,15,0.0
26.98,75.82,147.8695652173913,2,23,8.695652173913043
26.98,75.85,130.76923076923077,3,26,11.538461538461538
26.98,75.86,133.24,1,25,4.0
26.98,75.87,143.42857142857142,6,70,8.571428571428571
26.98,75.88,135.24,0,25,0.0
26.98,75.89,144.16,5,25,20.0
26.98,75.9,150.6,1,15,6.666666666666667
26.98,75.93,130.44444444444446,2,27,7.4074074074074066
26.99,75.81,110.9090909090909,0,11,0.0
26.99,75.83,146.0344827586207,5,29,17.24137931034483
26.99,75.86,152.89285714285714,1,28,3.571428571428571
26.99,75.87,146.2,5,30,16.666666666666664
26.99,75.88,141.93243243243242,4,74,5.405405405405405
26.99,75.89,141.72413793103448,2,29,6.896551724137931
26.99,75.94,155.08,3,25,12.0
27.0,75.82,103.72727272727273,0,11,0.0
27.0,75.84,131.0,2,27,7.4074074074074066
27.0,75.87,130.45454545454547,1,22,4.545454545454546
27.0,75.88,127.32142857142857,3,28,10.714285714285714
27.0,75.89,130.03703703703704,1,27,3.7037037037037033
27.0,75.9,134.6551724137931,0,29,0.0
27.0,75.91,142.41935483870967,2,31,6.451612903225806
27.0,75.92,129.84615384615384,1,13,7.6923076923076925
27.01,75.83,135.83333333333334,0,12,0.0
27.01,75.88,127.42857142857143,1,14,7.142857142857142
27.01,75.9,143.48717948717947,5,39,12.82051282051282
27.02,75.84,131.07142857142858,1,14,7.142857142857142
27.02,75.86,141.07692307692307,1,26,3.8461538461538463
27.02,75.89,135.4,0,15,0.0
27.02,75.9,146.33333333333334,3,30,10.0
27.02,75.91,141.27272727272728,4,33,12.121212121212121
27.02,75.92,136.52,1,25,4.0
27.02,75.93,159.58333333333334,1,24,4.166666666666666
27.02,75.94,118.0,1,12,8.333333333333332
27.03,75.85,143.69230769230768,1,13,7.6923076923076925
27.03,75.9,135.53333333333333,0,15,0.0
27.03,75.92,148.23809523809524,3,42,7.142857142857142
27.03,75.94,137.91666666666666,2,24,8.333333333333332
27.03,75.95,138.25,1,16,6.25
27.04,75.86,160.625,4,16,25.0
27.04,75.88,132.3181818181818,2,22,9.090909090909092
27.04,75.91,133.28571428571428,1,14,7.142857142857142
27.04,75.92,146.78125,2,32,6.25
27.04,75.93,147.79710144927537,5,69,7.246376811594203
27.04,75.94,146.23076923076923,1,26,3.8461538461538463
27.05,75.87,129.3846153846154,3,13,23.076923076923077
27.05,75.89,156.76,4,25,16.0
27.05,75.92,129.8148148148148,3,27,11.11111111111111
27.05,75.93,171.8,6,30,20.0
27.05,75.94,139.21875,1,32,3.125
27.05,75.95,135.35714285714286,4,28,14.285714285714285
27.06,75.93,153.21428571428572,0,14,0.0
27.07,75.89,164.28571428571428,0,14,0.0
27.09,75.91,122.53333333333333,1,15,6.666666666666667
27.1,75.92,146.33333333333334,3,15,20.0
27.17,78.02,93.75,0,4,0.0
27.17,78.04,103.33333333333333,0,3,0.0
27.17,78.05,94.0909090909091,0,11,0.0
27.17,78.06,131.25,1,8,12.5
27.17,78.07,99.28571428571429,0,7,0.0
27.18,78.03,86.875,0,8,0.0
27.18,78.05,103.33333333333333,0,3,0.0
27.18,78.06,91.0,0,13,0.0
27.18,78.07,101.42857142857143,0,7,0.0
27.18,78.08,116.66666666666667,0,6,0.0
27.19,78.04,118.58333333333333,0,12,0.0
27.19,78.06,108.33333333333333,0,3,0.0
27.19,78.07,91.9,0,10,0.0
27.19,78.08,101.25,0,8,0.0
27.19,78.09,134.16666666666666,1,6,16.666666666666664
27.2,78.05,128.1,0,10,0.0
27.2,78.07,156.66666666666666,1,3,33.33333333333333
27.2,78.08,140.7,1,10,10.0
27.2,78.09,149.0,0,5,0.0
27.2,78.1,117.85714285714286,0,7,0.0
27.21,78.01,107.5,0,2,0.0
27.21,78.02,80.0,0,1,0.0
27.21,78.06,120.625,0,8,0.0
27.21,78.08,123.75,0,4,0.0
27.21,78.09,126.92307692307692,0,13,0.0
27.21,78.1,107.0,0,5,0.0
27.21,78.11,113.14285714285714,0,7,0.0
27.22,78.02,151.66666666666666,0,3,0.0
27.22,78.03,90.0,0,3,0.0
27.22,78.07,120.45454545454545,0,11,0.0
27.22,78.09,95.0,0,4,0.0
27.22,78.1,116.85714285714286,0,14,0.0
27.22,78.11,52.5,0,6,0.0
27.22,78.12,105.0,0,7,0.0
27.23,78.03,145.0,0,2,0.0
27.23,78.04,118.75,0,4,0.0
27.23,78.08,126.0,0,8,0.0
27.23,78.1,85.33333333333333,0,3,0.0
27.23,78.11,152.76923076923077,1,13,7.6923076923076925
27.23,78.12,168.0,0,5,0.0
27.23,78.13,106.14285714285714,0,7,0.0
27.24,78.04,130.0,0,3,0.0
27.24,78.05,90.0,0,2,0.0
27.24,78.09,114.8,0,10,0.0
27.24,78.11,117.5,0,2,0.0
27.24,78.12,166.42857142857142,2,14,14.285714285714285
27.24,78.13,147.5,0,6,0.0
27.24,78.14,159.2,1,5,20.0
27.25,78.05,170.0,0,2,0.0
27.25,78.06,151.25,0,4,0.0
27.25,78.1,115.18181818181819,0,11,0.0
27.25,78.12,108.75,0,4,0.0
27.25,78.13,146.0,0,15,0.0
27.25,78.14,138.57142857142858,2,7,28.57142857142857
27.25,78.15,180.83333333333334,1,6,16.666666666666664
27.26,78.06,131.66666666666666,0,3,0.0
27.26,78.07,93.33333333333333,0,3,0.0
27.26,78.11,120.0,0,4,0.0
27.27,78.07,120.0,0,3,0.0
27.27,78.08,111.66666666666667,0,3,0.0
27.27,78.12,145.0,1,7,14.285714285714285
27.27,78.14,148.33333333333334,1,3,33.33333333333333
27.27,78.15,158.5,1,10,10.0
27.27,78.16,187.14285714285714,2,7,28.57142857142857
27.27,78.17,145.57142857142858,1,7,14.285714285714285
27.28,78.08,148.33333333333334,0,3,0.0
27.28,78.09,156.25,0,4,0.0
27.28,78.13,153.33333333333334,0,3,0.0
27.29,78.09,101.66666666666667,0,3,0.0
27.29,78.1,111.25,0,4,0.0
27.29,78.14,117.5,0,8,0.0
27.29,78.16,158.33333333333334,0,3,0.0
27.29,78.17,166.07142857142858,2,14,14.285714285714285
27.29,78.18,165.83333333333334,2,6,33.33333333333333
27.29,78.19,121.25,0,4,0.0
27.3,78.15,138.125,1,8,12.5
27.3,78.17,178.75,1,4,25.0
27.3,78.18,148.33333333333334,2,15,13.333333333333334
27.3,78.19,134.0,1,5,20.0
27.3,78.2,81.14285714285714,0,7,0.0
27.31,78.11,81.75,0,4,0.0
27.31,78.12,170.0,0,3,0.0
27.31,78.16,107.25,0,4,0.0
27.33,78.13,123.75,0,4,0.0
27.33,78.14,138.33333333333334,0,3,0.0
27.34,78.14,137.33333333333334,0,3,0.0
27.34,78.15,161.25,0,4,0.0
30.33,78.05,115.0,0,2,0.0
30.34,78.06,95.6,0,15,0.0
30.35,78.06,105.0,0,4,0.0
30.35,78.07,110.75,0,20,0.0
30.36,78.07,115.0,0,7,0.0
30.36,78.08,109.10526315789474,1,19,5.263157894736842
30.37,78.08,107.26666666666667,0,15,0.0
30.37,78.09,109.47368421052632,1,19,5.263157894736842
30.38,78.08,107.5,0,2,0.0
30.38,78.09,93.64285714285714,0,14,0.0
30.38,78.1,115.92307692307692,0,13,0.0
30.39,78.09,123.33333333333333,0,3,0.0
30.39,78.1,104.22222222222223,0,18,0.0
30.39,78.11,129.0625,2,16,12.5
30.4,78.1,130.0,0,2,0.0
30.4,78.11,101.3157894736842,0,19,0.0
30.4,78.12,133.25,2,20,10.0
30.41,78.11,131.66666666666666,0,3,0.0
30.41,78.12,122.8125,1,16,6.25
30.41,78.13,149.75,2,16,12.5
30.42,78.12,55.0,0,1,0.0
30.42,78.13,128.33333333333334,0,18,0.0
30.42,78.14,133.0,3,17,17.647058823529413
30.43,78.13,43.0,0,2,0.0
30.43,78.14,136.1764705882353,2,17,11.76470588235294
30.43,78.15,139.5,1,10,10.0
30.44,78.14,165.0,0,2,0.0
30.44,78.15,163.8,3,15,20.0
30.44,78.16,116.55555555555556,1,9,11.11111111111111
30.45,78.15,215.0,0,1,0.0
30.45,78.16,136.23529411764707,2,17,11.76470588235294
30.45,78.17,158.0,0,10,0.0
30.46,78.16,176.66666666666666,0,3,0.0
30.46,78.17,158.75,0,4,0.0
30.46,78.18,152.91666666666666,1,12,8.333333333333332
30.47,78.18,147.85714285714286,2,14,14.285714285714285
30.47,78.19,155.0,2,16,12.5
30.48,78.18,126.33333333333333,0,3,0.0
30.48,78.19,148.77777777777777,1,9,11.11111111111111
30.48,78.2,178.75,1,4,25.0
30.49,78.2,152.69230769230768,1,13,7.6923076923076925
30.5,78.2,150.0,0,2,0.0
30.5,78.21,129.76923076923077,1,13,7.6923076923076925
30.51,78.21,188.33333333333334,0,3,0.0
30.51,78.22,127.5,0,2,0.0
30.88,75.85,136.66666666666666,0,3,0.0
30.89,75.86,102.5,0,2,0.0
30.9,75.8,100.375,0,8,0.0
30.9,75.81,45.666666666666664,0,3,0.0
30.9,75.83,96.0625,0,16,0.0
30.9,75.84,122.5,0,4,0.0
30.91,75.81,118.57142857142857,0,7,0.0
30.91,75.82,110.0,0,10,0.0
30.91,75.83,100.0,0,2,0.0
30.91,75.84,100.28,0,25,0.0
30.91,75.85,67.5,0,4,0.0
30.91,75.88,140.0,0,1,0.0
30.92,75.82,101.66666666666667,0,6,0.0
30.92,75.83,88.33333333333333,0,12,0.0
30.92,75.84,95.5,0,8,0.0
30.92,75.85,111.07142857142857,0,28,0.0
30.92,75.86,75.0,0,2,0.0
30.92,75.89,135.0,0,2,0.0
30.93,75.83,158.75,0,4,0.0
30.93,75.84,96.4,0,10,0.0
30.93,75.85,99.16666666666667,0,6,0.0
30.93,75.86,103.0,0,32,0.0
30.93,75.87,145.0,0,3,0.0
30.93,75.9,118.0,1,3,33.33333333333333
30.94,75.84,89.25,0,8,0.0
30.94,75.85,135.0,0,8,0.0
30.94,75.86,108.33333333333333,0,6,0.0
30.94,75.87,108.35483870967742,1,31,3.225806451612903
30.94,75.88,160.0,0,1,0.0
30.94,75.91,72.5,0,2,0.0
30.95,75.85,131.25,0,4,0.0
30.95,75.86,118.75,0,8,0.0
30.95,75.87,123.33333333333333,0,6,0.0
30.95,75.88,114.03703703703704,0,27,0.0
30.95,75.89,150.0,1,4,25.0
30.95,75.92,120.0,0,4,0.0
30.96,75.86,123.14285714285714,0,7,0.0
30.96,75.87,136.25,0,8,0.0
30.96,75.88,126.66666666666667,0,6,0.0
30.96,75.89,121.88461538461539,1,26,3.8461538461538463
30.96,75.9,143.33333333333334,0,3,0.0
30.96,75.93,170.0,0,3,0.0
30.97,75.87,158.33333333333334,1,6,16.666666666666664
30.97,75.88,137.6,0,10,0.0
30.97,75.89,160.83333333333334,1,6,16.666666666666664
30.97,75.9,156.84848484848484,4,33,12.121212121212121
30.97,75.91,91.66666666666667,0,3,0.0
30.98,75.88,113.125,0,8,0.0
30.98,75.89,122.1,1,10,10.0
30.98,75.9,178.57142857142858,2,7,28.57142857142857
30.98,75.91,155.41666666666666,1,24,4.166666666666666
30.98,75.92,198.33333333333334,1,3,33.33333333333333
30.98,75.95,158.33333333333334,0,3,0.0
30.99,75.9,156.66666666666666,1,6,16.666666666666664
30.99,75.91,131.66666666666666,0,6,0.0
30.99,75.92,159.375,2,8,25.0
31.0,75.9,145.0,0,3,0.0
31.0,75.91,151.25,0,4,0.0
31.0,75.92,156.66666666666666,0,3,0.0
31.0,75.93,149.65,2,20,10.0
31.0,75.94,136.66666666666666,0,3,0.0
31.0,75.97,175.0,0,4,0.0
31.01,75.92,128.33333333333334,1,6,16.666666666666664
31.01,75.93,170.0,0,3,0.0
31.01,75.94,116.0,0,5,0.0
31.01,75.98,145.0,0,2,0.0
31.02,75.92,147.5,0,6,0.0
31.02,75.93,155.0,0,2,0.0
31.02,75.94,112.33333333333333,0,3,0.0
31.02,75.95,131.13636363636363,0,22,0.0
31.02,75.96,210.0,0,1,0.0
31.03,75.93,131.42857142857142,1,7,14.285714285714285
31.03,75.94,156.25,0,8,0.0
31.03,75.95,143.33333333333334,0,3,0.0
31.03,75.96,134.6551724137931,0,29,0.0
31.03,75.97,158.33333333333334,0,3,0.0
31.04,75.95,170.0,1,8,12.5
31.04,75.96,165.0,1,7,14.285714285714285
31.04,75.97,151.66666666666666,0,9,0.0
31.05,75.97,130.0,0,3,0.0
31.05,75.98,165.0,0,2,0.0
